 1.46400000e-04  9.79551578e-01  1.46400000e-04  9.01682094e-01  1.46400000e-04  9.67390109e-01  1.46400000e-04  9.53738371e-01 
 1.51400000e-04  9.81415606e-01  1.51400000e-04  9.01795415e-01  1.51400000e-04  9.68998271e-01  1.51400000e-04  9.54852175e-01 
 1.56400000e-04  9.83199286e-01  1.56400000e-04  9.01911355e-01  1.56400000e-04  9.70533981e-01  1.56400000e-04  9.55904909e-01 
 1.61400000e-04  9.84900858e-01  1.61400000e-04  9.02029782e-01  1.61400000e-04  9.71997736e-01  1.61400000e-04  9.56898110e-01 
 1.66400000e-04  9.86518643e-01  1.66400000e-04  9.02150564e-01  1.66400000e-04  9.73389267e-01  1.66400000e-04  9.57833335e-01 
 1.71400000e-04  9.88051045e-01  1.71400000e-04  9.02273567e-01  1.71400000e-04  9.74709078e-01  1.71400000e-04  9.58712140e-01 
 1.76400000e-04  9.89496551e-01  1.76400000e-04  9.02398654e-01  1.76400000e-04  9.75957034e-01  1.76400000e-04  9.59536060e-01 
 1.81400000e-04  9.90853735e-01  1.81400000e-04  9.02525688e-01  1.81400000e-04  9.77133612e-01  1.81400000e-04  9.60306601e-01 
 1.86400000e-04  9.92121257e-01  1.86400000e-04  9.02654528e-01  1.86400000e-04  9.78238750e-01  1.86400000e-04  9.61025216e-01 
 1.91400000e-04  9.93297867e-01  1.91400000e-04  9.02785033e-01  1.91400000e-04  9.79272864e-01  1.91400000e-04  9.61693312e-01 
 1.96400000e-04  9.94382402e-01  1.96400000e-04  9.02917059e-01  1.96400000e-04  9.80235912e-01  1.96400000e-04  9.62312215e-01 
 2.01400000e-04  9.95373794e-01  2.01400000e-04  9.03050465e-01  2.01400000e-04  9.81128224e-01  2.01400000e-04  9.62883187e-01 
 2.06400000e-04  9.96271064e-01  2.06400000e-04  9.03185103e-01  2.06400000e-04  9.81949732e-01  2.06400000e-04  9.63407392e-01 
 2.11400000e-04  9.97073325e-01  2.11400000e-04  9.03320828e-01  2.11400000e-04  9.82700656e-01  2.11400000e-04  9.63885914e-01 
 2.16400000e-04  9.97779787e-01  2.16400000e-04  9.03457494e-01  2.16400000e-04  9.83380865e-01  2.16400000e-04  9.64319726e-01 
 2.21400000e-04  9.98389752e-01  2.21400000e-04  9.03594952e-01  2.21400000e-04  9.83990444e-01  2.21400000e-04  9.64709708e-01 
 2.26400000e-04  9.98902618e-01  2.26400000e-04  9.03733055e-01  2.26400000e-04  9.84529170e-01  2.26400000e-04  9.65056614e-01 
 2.31400000e-04  9.99317879e-01  2.31400000e-04  9.03871654e-01  2.31400000e-04  9.84996969e-01  2.31400000e-04  9.65361097e-01 
 2.36400000e-04  9.99635126e-01  2.36400000e-04  9.04010601e-01  2.36400000e-04  9.85393496e-01  2.36400000e-04  9.65623670e-01 
 2.41400000e-04  9.99854044e-01  2.41400000e-04  9.04149746e-01  2.41400000e-04  9.85718496e-01  2.41400000e-04  9.65844737e-01 
 2.46400000e-04  9.99974419e-01  2.46400000e-04  9.04288940e-01  2.46400000e-04  9.85971475e-01  2.46400000e-04  9.66024549e-01 
 2.51400000e-04  9.99996131e-01  2.51400000e-04  9.04428033e-01  2.51400000e-04  9.86151977e-01  2.51400000e-04  9.66163235e-01 
 2.56400000e-04  9.99919159e-01  2.56400000e-04  9.04566877e-01  2.56400000e-04  9.86259330e-01  2.56400000e-04  9.66260761e-01 
 2.61400000e-04  9.99743579e-01  2.61400000e-04  9.04705323e-01  2.61400000e-04  9.86292853e-01  2.61400000e-04  9.66316958e-01 
 2.66400000e-04  9.99469564e-01  2.66400000e-04  9.04843222e-01  2.66400000e-04  9.86251670e-01  2.66400000e-04  9.66331477e-01 
 2.71400000e-04  9.99097384e-01  2.71400000e-04  9.04980426e-01  2.71400000e-04  9.86134849e-01  2.71400000e-04  9.66303822e-01 
 2.76400000e-04  9.98627408e-01  2.76400000e-04  9.05116787e-01  2.76400000e-04  9.85941290e-01  2.76400000e-04  9.66233300e-01 
 2.81400000e-04  9.98060098e-01  2.81400000e-04  9.05252158e-01  2.81400000e-04  9.85669784e-01  2.81400000e-04  9.66119051e-01 
 2.86400000e-04  9.97396014e-01  2.86400000e-04  9.05386394e-01  2.86400000e-04  9.85318982e-01  2.86400000e-04  9.65960004e-01 
 2.91400000e-04  9.96635813e-01  2.91400000e-04  9.05519348e-01  2.91400000e-04  9.84887382e-01  2.91400000e-04  9.65754899e-01 
 2.96400000e-04  9.95780243e-01  2.96400000e-04  9.05650877e-01  2.96400000e-04  9.84373383e-01  2.96400000e-04  9.65502246e-01 
 3.01400000e-04  9.94830150e-01  3.01400000e-04  9.05780837e-01  3.01400000e-04  9.83775188e-01  3.01400000e-04  9.65200348e-01 
 3.06400000e-04  9.93786471e-01  3.06400000e-04  9.05909088e-01  3.06400000e-04  9.83090967e-01  3.06400000e-04  9.64847266e-01 
 3.11400000e-04  9.92650236e-01  3.11400000e-04  9.06035488e-01  3.11400000e-04  9.82318680e-01  3.11400000e-04  9.64440846e-01 
