 1.54280000e-05  2.19999999e+00  1.54280000e-05  1.59029313e-05  1.54280000e-05  1.07996000e+00 
 1.55280000e-05  2.19999999e+00  1.55280000e-05  1.60038821e-05  1.55280000e-05  1.08696000e+00 
 1.56280000e-05  2.19999999e+00  1.56280000e-05  1.61048324e-05  1.56280000e-05  1.09396000e+00 
 1.57280000e-05  2.19999999e+00  1.57280000e-05  1.62057824e-05  1.57280000e-05  1.10096000e+00 
 1.58280000e-05  2.19999999e+00  1.58280000e-05  1.63067320e-05  1.58280000e-05  1.10796000e+00 
 1.59280000e-05  2.19999999e+00  1.59280000e-05  1.64076813e-05  1.59280000e-05  1.11496000e+00 
 1.60280000e-05  2.19999999e+00  1.60280000e-05  1.65086302e-05  1.60280000e-05  1.12196000e+00 
 1.61280000e-05  2.19999999e+00  1.61280000e-05  1.66095789e-05  1.61280000e-05  1.12896000e+00 
 1.62280000e-05  2.19999999e+00  1.62280000e-05  1.67105270e-05  1.62280000e-05  1.13596000e+00 
 1.63280000e-05  2.19999999e+00  1.63280000e-05  1.68114750e-05  1.63280000e-05  1.14296000e+00 
 1.64280000e-05  2.19999999e+00  1.64280000e-05  1.69124225e-05  1.64280000e-05  1.14996000e+00 
 1.65280000e-05  2.19999999e+00  1.65280000e-05  1.70133697e-05  1.65280000e-05  1.15696000e+00 
 1.66280000e-05  2.19999999e+00  1.66280000e-05  1.71143165e-05  1.66280000e-05  1.16396000e+00 
 1.67280000e-05  2.19999999e+00  1.67280000e-05  1.72152630e-05  1.67280000e-05  1.17096000e+00 
 1.68280000e-05  2.19999999e+00  1.68280000e-05  1.73162091e-05  1.68280000e-05  1.17796000e+00 
 1.69280000e-05  2.19999999e+00  1.69280000e-05  1.74171549e-05  1.69280000e-05  1.18496000e+00 
 1.70280000e-05  2.19999999e+00  1.70280000e-05  1.75181003e-05  1.70280000e-05  1.19196000e+00 
 1.71280000e-05  2.19999999e+00  1.71280000e-05  1.76190454e-05  1.71280000e-05  1.19896000e+00 
 1.72280000e-05  2.19999999e+00  1.72280000e-05  1.77199901e-05  1.72280000e-05  1.20596000e+00 
 1.73280000e-05  2.19999999e+00  1.73280000e-05  1.78209345e-05  1.73280000e-05  1.21296000e+00 
 1.74280000e-05  2.19999999e+00  1.74280000e-05  1.79218785e-05  1.74280000e-05  1.21996000e+00 
 1.75280000e-05  2.19999999e+00  1.75280000e-05  1.80228222e-05  1.75280000e-05  1.22696000e+00 
 1.76280000e-05  2.19999999e+00  1.76280000e-05  1.81237655e-05  1.76280000e-05  1.23396000e+00 
 1.77280000e-05  2.19999999e+00  1.77280000e-05  1.82247085e-05  1.77280000e-05  1.24096000e+00 
 1.78280000e-05  2.19999999e+00  1.78280000e-05  1.83256511e-05  1.78280000e-05  1.24796000e+00 
