 time            v(bvdd)         time            v(pvdd)         time            v(gate)         time            v(ea_out)       time            v(startup_done) time            v(ea_en)       
 2.57550000e-04  1.05000000e+01  2.57550000e-04  5.08890061e+00  2.57550000e-04  9.45387158e+00  2.57550000e-04  2.78983628e+00  2.57550000e-04  1.04999984e+01  2.57550000e-04  7.51854632e-01 
 2.57650000e-04  1.05000000e+01  2.57650000e-04  5.08909062e+00  2.57650000e-04  9.45387231e+00  2.57650000e-04  2.78983648e+00  2.57650000e-04  1.04999974e+01  2.57650000e-04  7.52234159e-01 
 2.57750000e-04  1.05000000e+01  2.57750000e-04  5.08928052e+00  2.57750000e-04  9.45387305e+00  2.57750000e-04  2.78983669e+00  2.57750000e-04  1.04999984e+01  2.57750000e-04  7.52613674e-01 
 2.57850000e-04  1.05000000e+01  2.57850000e-04  5.08947031e+00  2.57850000e-04  9.45387380e+00  2.57850000e-04  2.78983690e+00  2.57850000e-04  1.04999974e+01  2.57850000e-04  7.52993176e-01 
 2.57950000e-04  1.05000000e+01  2.57950000e-04  5.08966000e+00  2.57950000e-04  9.45387456e+00  2.57950000e-04  2.78983711e+00  2.57950000e-04  1.04999984e+01  2.57950000e-04  7.53372667e-01 
 2.58050000e-04  1.05000000e+01  2.58050000e-04  5.08984958e+00  2.58050000e-04  9.45387533e+00  2.58050000e-04  2.78983733e+00  2.58050000e-04  1.04999974e+01  2.58050000e-04  7.53752145e-01 
 2.58150000e-04  1.05000000e+01  2.58150000e-04  5.09003906e+00  2.58150000e-04  9.45387611e+00  2.58150000e-04  2.78983755e+00  2.58150000e-04  1.04999984e+01  2.58150000e-04  7.54131612e-01 
 2.58250000e-04  1.05000000e+01  2.58250000e-04  5.09022843e+00  2.58250000e-04  9.45387690e+00  2.58250000e-04  2.78983777e+00  2.58250000e-04  1.04999974e+01  2.58250000e-04  7.54511066e-01 
 2.58350000e-04  1.05000000e+01  2.58350000e-04  5.09041769e+00  2.58350000e-04  9.45387770e+00  2.58350000e-04  2.78983799e+00  2.58350000e-04  1.04999984e+01  2.58350000e-04  7.54890508e-01 
 2.58450000e-04  1.05000000e+01  2.58450000e-04  5.09060684e+00  2.58450000e-04  9.45387851e+00  2.58450000e-04  2.78983822e+00  2.58450000e-04  1.04999974e+01  2.58450000e-04  7.55269937e-01 
 2.58550000e-04  1.05000000e+01  2.58550000e-04  5.09079590e+00  2.58550000e-04  9.45387933e+00  2.58550000e-04  2.78983845e+00  2.58550000e-04  1.04999984e+01  2.58550000e-04  7.55649355e-01 
 2.58650000e-04  1.05000000e+01  2.58650000e-04  5.09098484e+00  2.58650000e-04  9.45388016e+00  2.58650000e-04  2.78983868e+00  2.58650000e-04  1.04999974e+01  2.58650000e-04  7.56028760e-01 
 2.58750000e-04  1.05000000e+01  2.58750000e-04  5.09117368e+00  2.58750000e-04  9.45388100e+00  2.58750000e-04  2.78983891e+00  2.58750000e-04  1.04999984e+01  2.58750000e-04  7.56408154e-01 
 2.58850000e-04  1.05000000e+01  2.58850000e-04  5.09136241e+00  2.58850000e-04  9.45388185e+00  2.58850000e-04  2.78983915e+00  2.58850000e-04  1.04999974e+01  2.58850000e-04  7.56787535e-01 
 2.58950000e-04  1.05000000e+01  2.58950000e-04  5.09155104e+00  2.58950000e-04  9.45388270e+00  2.58950000e-04  2.78983939e+00  2.58950000e-04  1.04999984e+01  2.58950000e-04  7.57166904e-01 
 2.59050000e-04  1.05000000e+01  2.59050000e-04  5.09173956e+00  2.59050000e-04  9.45388357e+00  2.59050000e-04  2.78983964e+00  2.59050000e-04  1.04999974e+01  2.59050000e-04  7.57546260e-01 
 2.59150000e-04  1.05000000e+01  2.59150000e-04  5.09192798e+00  2.59150000e-04  9.45388445e+00  2.59150000e-04  2.78983988e+00  2.59150000e-04  1.04999984e+01  2.59150000e-04  7.57925605e-01 
 2.59250000e-04  1.05000000e+01  2.59250000e-04  5.09211629e+00  2.59250000e-04  9.45388534e+00  2.59250000e-04  2.78984013e+00  2.59250000e-04  1.04999974e+01  2.59250000e-04  7.58304937e-01 
 2.59350000e-04  1.05000000e+01  2.59350000e-04  5.09230450e+00  2.59350000e-04  9.45388624e+00  2.59350000e-04  2.78984038e+00  2.59350000e-04  1.04999984e+01  2.59350000e-04  7.58684257e-01 
 2.59450000e-04  1.05000000e+01  2.59450000e-04  5.09249260e+00  2.59450000e-04  9.45388714e+00  2.59450000e-04  2.78984063e+00  2.59450000e-04  1.04999974e+01  2.59450000e-04  7.59063565e-01 
 2.59550000e-04  1.05000000e+01  2.59550000e-04  5.09268059e+00  2.59550000e-04  9.45388806e+00  2.59550000e-04  2.78984089e+00  2.59550000e-04  1.04999984e+01  2.59550000e-04  7.59442861e-01 
 2.59650000e-04  1.05000000e+01  2.59650000e-04  5.09286849e+00  2.59650000e-04  9.45388899e+00  2.59650000e-04  2.78984115e+00  2.59650000e-04  1.04999974e+01  2.59650000e-04  7.59822145e-01 
 2.59750000e-04  1.05000000e+01  2.59750000e-04  5.09305627e+00  2.59750000e-04  9.45388993e+00  2.59750000e-04  2.78984141e+00  2.59750000e-04  1.04999984e+01  2.59750000e-04  7.60201416e-01 
 2.59850000e-04  1.05000000e+01  2.59850000e-04  5.09324396e+00  2.59850000e-04  9.45389087e+00  2.59850000e-04  2.78984167e+00  2.59850000e-04  1.04999974e+01  2.59850000e-04  7.60580675e-01 
 2.59950000e-04  1.05000000e+01  2.59950000e-04  5.09343153e+00  2.59950000e-04  9.45389183e+00  2.59950000e-04  2.78984194e+00  2.59950000e-04  1.04999984e+01  2.59950000e-04  7.60959922e-01 
 2.60050000e-04  1.05000000e+01  2.60050000e-04  5.09361901e+00  2.60050000e-04  9.45389280e+00  2.60050000e-04  2.78984221e+00  2.60050000e-04  1.04999974e+01  2.60050000e-04  7.61339157e-01 
 2.60150000e-04  1.05000000e+01  2.60150000e-04  5.09380638e+00  2.60150000e-04  9.45389377e+00  2.60150000e-04  2.78984248e+00  2.60150000e-04  1.04999984e+01  2.60150000e-04  7.61718379e-01 
 2.60250000e-04  1.05000000e+01  2.60250000e-04  5.09399364e+00  2.60250000e-04  9.45389476e+00  2.60250000e-04  2.78984275e+00  2.60250000e-04  1.04999974e+01  2.60250000e-04  7.62097589e-01 
 2.60350000e-04  1.05000000e+01  2.60350000e-04  5.09418080e+00  2.60350000e-04  9.45389575e+00  2.60350000e-04  2.78984303e+00  2.60350000e-04  1.04999984e+01  2.60350000e-04  7.62476787e-01 
 2.60450000e-04  1.05000000e+01  2.60450000e-04  5.09436786e+00  2.60450000e-04  9.45389676e+00  2.60450000e-04  2.78984331e+00  2.60450000e-04  1.04999974e+01  2.60450000e-04  7.62855973e-01 
 2.60550000e-04  1.05000000e+01  2.60550000e-04  5.09455482e+00  2.60550000e-04  9.45389777e+00  2.60550000e-04  2.78984359e+00  2.60550000e-04  1.04999984e+01  2.60550000e-04  7.63235147e-01 
 2.60650000e-04  1.05000000e+01  2.60650000e-04  5.09474167e+00  2.60650000e-04  9.45389880e+00  2.60650000e-04  2.78984388e+00  2.60650000e-04  1.04999974e+01  2.60650000e-04  7.63614308e-01 
 2.60750000e-04  1.05000000e+01  2.60750000e-04  5.09492841e+00  2.60750000e-04  9.45389983e+00  2.60750000e-04  2.78984416e+00  2.60750000e-04  1.04999984e+01  2.60750000e-04  7.63993457e-01 
 2.60850000e-04  1.05000000e+01  2.60850000e-04  5.09511506e+00  2.60850000e-04  9.45390087e+00  2.60850000e-04  2.78984445e+00  2.60850000e-04  1.04999974e+01  2.60850000e-04  7.64372593e-01 
 2.60950000e-04  1.05000000e+01  2.60950000e-04  5.09530160e+00  2.60950000e-04  9.45390193e+00  2.60950000e-04  2.78984474e+00  2.60950000e-04  1.04999984e+01  2.60950000e-04  7.64751718e-01 
 2.61050000e-04  1.05000000e+01  2.61050000e-04  5.09548803e+00  2.61050000e-04  9.45390299e+00  2.61050000e-04  2.78984504e+00  2.61050000e-04  1.04999974e+01  2.61050000e-04  7.65130830e-01 
 2.61150000e-04  1.05000000e+01  2.61150000e-04  5.09567437e+00  2.61150000e-04  9.45390406e+00  2.61150000e-04  2.78984534e+00  2.61150000e-04  1.04999984e+01  2.61150000e-04  7.65509930e-01 
 2.61250000e-04  1.05000000e+01  2.61250000e-04  5.09586060e+00  2.61250000e-04  9.45390514e+00  2.61250000e-04  2.78984564e+00  2.61250000e-04  1.04999974e+01  2.61250000e-04  7.65889018e-01 
 2.61350000e-04  1.05000000e+01  2.61350000e-04  5.09604672e+00  2.61350000e-04  9.45390623e+00  2.61350000e-04  2.78984594e+00  2.61350000e-04  1.04999984e+01  2.61350000e-04  7.66268093e-01 
 2.61450000e-04  1.05000000e+01  2.61450000e-04  5.09623275e+00  2.61450000e-04  9.45390734e+00  2.61450000e-04  2.78984624e+00  2.61450000e-04  1.04999974e+01  2.61450000e-04  7.66647156e-01 
 2.61550000e-04  1.05000000e+01  2.61550000e-04  5.09641867e+00  2.61550000e-04  9.45390844e+00  2.61550000e-04  2.78984655e+00  2.61550000e-04  1.04999984e+01  2.61550000e-04  7.67026207e-01 
 2.61650000e-04  1.05000000e+01  2.61650000e-04  5.09660449e+00  2.61650000e-04  9.45390957e+00  2.61650000e-04  2.78984686e+00  2.61650000e-04  1.04999974e+01  2.61650000e-04  7.67405246e-01 
 2.61750000e-04  1.05000000e+01  2.61750000e-04  5.09679021e+00  2.61750000e-04  9.45391069e+00  2.61750000e-04  2.78984717e+00  2.61750000e-04  1.04999984e+01  2.61750000e-04  7.67784272e-01 
 2.61850000e-04  1.05000000e+01  2.61850000e-04  5.09697582e+00  2.61850000e-04  9.45391183e+00  2.61850000e-04  2.78984749e+00  2.61850000e-04  1.04999974e+01  2.61850000e-04  7.68163286e-01 
 2.61950000e-04  1.05000000e+01  2.61950000e-04  5.09716134e+00  2.61950000e-04  9.45391298e+00  2.61950000e-04  2.78984781e+00  2.61950000e-04  1.04999984e+01  2.61950000e-04  7.68542288e-01 
 2.62050000e-04  1.05000000e+01  2.62050000e-04  5.09734675e+00  2.62050000e-04  9.45391414e+00  2.62050000e-04  2.78984813e+00  2.62050000e-04  1.04999974e+01  2.62050000e-04  7.68921277e-01 
 2.62150000e-04  1.05000000e+01  2.62150000e-04  5.09753206e+00  2.62150000e-04  9.45391530e+00  2.62150000e-04  2.78984845e+00  2.62150000e-04  1.04999984e+01  2.62150000e-04  7.69300254e-01 
 2.62250000e-04  1.05000000e+01  2.62250000e-04  5.09771727e+00  2.62250000e-04  9.45391648e+00  2.62250000e-04  2.78984878e+00  2.62250000e-04  1.04999974e+01  2.62250000e-04  7.69679219e-01 
 2.62350000e-04  1.05000000e+01  2.62350000e-04  5.09790237e+00  2.62350000e-04  9.45391767e+00  2.62350000e-04  2.78984911e+00  2.62350000e-04  1.04999984e+01  2.62350000e-04  7.70058172e-01 
 2.62450000e-04  1.05000000e+01  2.62450000e-04  5.09808738e+00  2.62450000e-04  9.45391886e+00  2.62450000e-04  2.78984944e+00  2.62450000e-04  1.04999974e+01  2.62450000e-04  7.70437112e-01 
 2.62550000e-04  1.05000000e+01  2.62550000e-04  5.09827228e+00  2.62550000e-04  9.45392007e+00  2.62550000e-04  2.78984977e+00  2.62550000e-04  1.04999984e+01  2.62550000e-04  7.70816040e-01 
 2.62650000e-04  1.05000000e+01  2.62650000e-04  5.09845708e+00  2.62650000e-04  9.45392128e+00  2.62650000e-04  2.78985011e+00  2.62650000e-04  1.04999975e+01  2.62650000e-04  7.71194955e-01 
 2.62750000e-04  1.05000000e+01  2.62750000e-04  5.09864178e+00  2.62750000e-04  9.45392250e+00  2.62750000e-04  2.78985044e+00  2.62750000e-04  1.04999984e+01  2.62750000e-04  7.71573859e-01 
 2.62850000e-04  1.05000000e+01  2.62850000e-04  5.09882638e+00  2.62850000e-04  9.45392374e+00  2.62850000e-04  2.78985078e+00  2.62850000e-04  1.04999975e+01  2.62850000e-04  7.71952750e-01 
 2.62950000e-04  1.05000000e+01  2.62950000e-04  5.09901088e+00  2.62950000e-04  9.45392498e+00  2.62950000e-04  2.78985113e+00  2.62950000e-04  1.04999984e+01  2.62950000e-04  7.72331628e-01 
 2.63050000e-04  1.05000000e+01  2.63050000e-04  5.09919528e+00  2.63050000e-04  9.45392623e+00  2.63050000e-04  2.78985147e+00  2.63050000e-04  1.04999975e+01  2.63050000e-04  7.72710494e-01 
 2.63150000e-04  1.05000000e+01  2.63150000e-04  5.09937958e+00  2.63150000e-04  9.45392749e+00  2.63150000e-04  2.78985182e+00  2.63150000e-04  1.04999984e+01  2.63150000e-04  7.73089348e-01 
 2.63250000e-04  1.05000000e+01  2.63250000e-04  5.09956378e+00  2.63250000e-04  9.45392876e+00  2.63250000e-04  2.78985217e+00  2.63250000e-04  1.04999975e+01  2.63250000e-04  7.73468190e-01 
 2.63350000e-04  1.05000000e+01  2.63350000e-04  5.09974787e+00  2.63350000e-04  9.45393004e+00  2.63350000e-04  2.78985252e+00  2.63350000e-04  1.04999984e+01  2.63350000e-04  7.73847019e-01 
 2.63450000e-04  1.05000000e+01  2.63450000e-04  5.09993187e+00  2.63450000e-04  9.45393132e+00  2.63450000e-04  2.78985288e+00  2.63450000e-04  1.04999975e+01  2.63450000e-04  7.74225836e-01 
 2.63550000e-04  1.05000000e+01  2.63550000e-04  5.10011577e+00  2.63550000e-04  9.45393262e+00  2.63550000e-04  2.78985324e+00  2.63550000e-04  1.04999984e+01  2.63550000e-04  7.74604640e-01 
 2.63650000e-04  1.05000000e+01  2.63650000e-04  5.10029957e+00  2.63650000e-04  9.45393393e+00  2.63650000e-04  2.78985360e+00  2.63650000e-04  1.04999975e+01  2.63650000e-04  7.74983432e-01 
 2.63750000e-04  1.05000000e+01  2.63750000e-04  5.10048326e+00  2.63750000e-04  9.45393524e+00  2.63750000e-04  2.78985396e+00  2.63750000e-04  1.04999984e+01  2.63750000e-04  7.75362212e-01 
 2.63850000e-04  1.05000000e+01  2.63850000e-04  5.10066686e+00  2.63850000e-04  9.45393657e+00  2.63850000e-04  2.78985433e+00  2.63850000e-04  1.04999975e+01  2.63850000e-04  7.75740980e-01 
 2.63950000e-04  1.05000000e+01  2.63950000e-04  5.10085036e+00  2.63950000e-04  9.45393790e+00  2.63950000e-04  2.78985470e+00  2.63950000e-04  1.04999984e+01  2.63950000e-04  7.76119735e-01 
 2.64050000e-04  1.05000000e+01  2.64050000e-04  5.10103376e+00  2.64050000e-04  9.45393925e+00  2.64050000e-04  2.78985507e+00  2.64050000e-04  1.04999975e+01  2.64050000e-04  7.76498477e-01 
 2.64150000e-04  1.05000000e+01  2.64150000e-04  5.10121706e+00  2.64150000e-04  9.45394060e+00  2.64150000e-04  2.78985544e+00  2.64150000e-04  1.04999984e+01  2.64150000e-04  7.76877208e-01 
 2.64250000e-04  1.05000000e+01  2.64250000e-04  5.10140026e+00  2.64250000e-04  9.45394196e+00  2.64250000e-04  2.78985581e+00  2.64250000e-04  1.04999975e+01  2.64250000e-04  7.77255926e-01 
 2.64350000e-04  1.05000000e+01  2.64350000e-04  5.10158336e+00  2.64350000e-04  9.45394333e+00  2.64350000e-04  2.78985619e+00  2.64350000e-04  1.04999984e+01  2.64350000e-04  7.77634631e-01 
 2.64450000e-04  1.05000000e+01  2.64450000e-04  5.10176636e+00  2.64450000e-04  9.45394471e+00  2.64450000e-04  2.78985657e+00  2.64450000e-04  1.04999975e+01  2.64450000e-04  7.78013324e-01 
 2.64550000e-04  1.05000000e+01  2.64550000e-04  5.10194926e+00  2.64550000e-04  9.45394610e+00  2.64550000e-04  2.78985695e+00  2.64550000e-04  1.04999984e+01  2.64550000e-04  7.78392005e-01 
 2.64650000e-04  1.05000000e+01  2.64650000e-04  5.10213207e+00  2.64650000e-04  9.45394749e+00  2.64650000e-04  2.78985734e+00  2.64650000e-04  1.04999975e+01  2.64650000e-04  7.78770673e-01 
 2.64750000e-04  1.05000000e+01  2.64750000e-04  5.10231477e+00  2.64750000e-04  9.45394890e+00  2.64750000e-04  2.78985773e+00  2.64750000e-04  1.04999984e+01  2.64750000e-04  7.79149329e-01 
 2.64850000e-04  1.05000000e+01  2.64850000e-04  5.10249738e+00  2.64850000e-04  9.45395032e+00  2.64850000e-04  2.78985812e+00  2.64850000e-04  1.04999975e+01  2.64850000e-04  7.79527973e-01 
 2.64950000e-04  1.05000000e+01  2.64950000e-04  5.10267989e+00  2.64950000e-04  9.45395174e+00  2.64950000e-04  2.78985851e+00  2.64950000e-04  1.04999984e+01  2.64950000e-04  7.79906604e-01 
 2.65050000e-04  1.05000000e+01  2.65050000e-04  5.10286230e+00  2.65050000e-04  9.45395317e+00  2.65050000e-04  2.78985891e+00  2.65050000e-04  1.04999975e+01  2.65050000e-04  7.80285223e-01 
 2.65150000e-04  1.05000000e+01  2.65150000e-04  5.10304462e+00  2.65150000e-04  9.45395462e+00  2.65150000e-04  2.78985930e+00  2.65150000e-04  1.04999984e+01  2.65150000e-04  7.80663829e-01 
 2.65250000e-04  1.05000000e+01  2.65250000e-04  5.10322683e+00  2.65250000e-04  9.45395607e+00  2.65250000e-04  2.78985970e+00  2.65250000e-04  1.04999975e+01  2.65250000e-04  7.81042423e-01 
 2.65350000e-04  1.05000000e+01  2.65350000e-04  5.10340895e+00  2.65350000e-04  9.45395753e+00  2.65350000e-04  2.78986010e+00  2.65350000e-04  1.04999984e+01  2.65350000e-04  7.81421004e-01 
 2.65450000e-04  1.05000000e+01  2.65450000e-04  5.10359097e+00  2.65450000e-04  9.45395900e+00  2.65450000e-04  2.78986051e+00  2.65450000e-04  1.04999975e+01  2.65450000e-04  7.81799573e-01 
 2.65550000e-04  1.05000000e+01  2.65550000e-04  5.10377289e+00  2.65550000e-04  9.45396048e+00  2.65550000e-04  2.78986091e+00  2.65550000e-04  1.04999984e+01  2.65550000e-04  7.82178130e-01 
 2.65650000e-04  1.05000000e+01  2.65650000e-04  5.10395472e+00  2.65650000e-04  9.45396196e+00  2.65650000e-04  2.78986133e+00  2.65650000e-04  1.04999975e+01  2.65650000e-04  7.82556674e-01 
 2.65750000e-04  1.05000000e+01  2.65750000e-04  5.10413645e+00  2.65750000e-04  9.45396346e+00  2.65750000e-04  2.78986174e+00  2.65750000e-04  1.04999984e+01  2.65750000e-04  7.82935206e-01 
 2.65850000e-04  1.05000000e+01  2.65850000e-04  5.10431808e+00  2.65850000e-04  9.45396496e+00  2.65850000e-04  2.78986215e+00  2.65850000e-04  1.04999975e+01  2.65850000e-04  7.83313725e-01 
 2.65950000e-04  1.05000000e+01  2.65950000e-04  5.10449962e+00  2.65950000e-04  9.45396648e+00  2.65950000e-04  2.78986257e+00  2.65950000e-04  1.04999984e+01  2.65950000e-04  7.83692232e-01 
 2.66050000e-04  1.05000000e+01  2.66050000e-04  5.10468106e+00  2.66050000e-04  9.45396800e+00  2.66050000e-04  2.78986299e+00  2.66050000e-04  1.04999975e+01  2.66050000e-04  7.84070727e-01 
 2.66150000e-04  1.05000000e+01  2.66150000e-04  5.10486240e+00  2.66150000e-04  9.45396953e+00  2.66150000e-04  2.78986341e+00  2.66150000e-04  1.04999984e+01  2.66150000e-04  7.84449209e-01 
 2.66250000e-04  1.05000000e+01  2.66250000e-04  5.10504364e+00  2.66250000e-04  9.45397107e+00  2.66250000e-04  2.78986383e+00  2.66250000e-04  1.04999975e+01  2.66250000e-04  7.84827678e-01 
 2.66350000e-04  1.05000000e+01  2.66350000e-04  5.10522479e+00  2.66350000e-04  9.45397262e+00  2.66350000e-04  2.78986426e+00  2.66350000e-04  1.04999984e+01  2.66350000e-04  7.85206135e-01 
 2.66450000e-04  1.05000000e+01  2.66450000e-04  5.10540585e+00  2.66450000e-04  9.45397418e+00  2.66450000e-04  2.78986469e+00  2.66450000e-04  1.04999975e+01  2.66450000e-04  7.85584580e-01 
 2.66550000e-04  1.05000000e+01  2.66550000e-04  5.10558680e+00  2.66550000e-04  9.45397575e+00  2.66550000e-04  2.78986511e+00  2.66550000e-04  1.04999984e+01  2.66550000e-04  7.85963012e-01 
 2.66650000e-04  1.05000000e+01  2.66650000e-04  5.10576767e+00  2.66650000e-04  9.45397732e+00  2.66650000e-04  2.78986555e+00  2.66650000e-04  1.04999975e+01  2.66650000e-04  7.86341432e-01 
 2.66750000e-04  1.05000000e+01  2.66750000e-04  5.10594843e+00  2.66750000e-04  9.45397891e+00  2.66750000e-04  2.78986598e+00  2.66750000e-04  1.04999984e+01  2.66750000e-04  7.86719839e-01 
 2.66850000e-04  1.05000000e+01  2.66850000e-04  5.10612910e+00  2.66850000e-04  9.45398050e+00  2.66850000e-04  2.78986642e+00  2.66850000e-04  1.04999975e+01  2.66850000e-04  7.87098234e-01 
 2.66950000e-04  1.05000000e+01  2.66950000e-04  5.10630968e+00  2.66950000e-04  9.45398210e+00  2.66950000e-04  2.78986686e+00  2.66950000e-04  1.04999984e+01  2.66950000e-04  7.87476616e-01 
 2.67050000e-04  1.05000000e+01  2.67050000e-04  5.10649016e+00  2.67050000e-04  9.45398371e+00  2.67050000e-04  2.78986730e+00  2.67050000e-04  1.04999975e+01  2.67050000e-04  7.87854986e-01 
 2.67150000e-04  1.05000000e+01  2.67150000e-04  5.10667054e+00  2.67150000e-04  9.45398533e+00  2.67150000e-04  2.78986775e+00  2.67150000e-04  1.04999984e+01  2.67150000e-04  7.88233343e-01 
 2.67250000e-04  1.05000000e+01  2.67250000e-04  5.10685083e+00  2.67250000e-04  9.45398696e+00  2.67250000e-04  2.78986820e+00  2.67250000e-04  1.04999975e+01  2.67250000e-04  7.88611688e-01 
 2.67350000e-04  1.05000000e+01  2.67350000e-04  5.10703103e+00  2.67350000e-04  9.45398859e+00  2.67350000e-04  2.78986864e+00  2.67350000e-04  1.04999984e+01  2.67350000e-04  7.88990020e-01 
 2.67450000e-04  1.05000000e+01  2.67450000e-04  5.10721113e+00  2.67450000e-04  9.45399024e+00  2.67450000e-04  2.78986910e+00  2.67450000e-04  1.04999975e+01  2.67450000e-04  7.89368340e-01 
 2.67550000e-04  1.05000000e+01  2.67550000e-04  5.10739113e+00  2.67550000e-04  9.45399189e+00  2.67550000e-04  2.78986955e+00  2.67550000e-04  1.04999984e+01  2.67550000e-04  7.89746647e-01 
 2.67650000e-04  1.05000000e+01  2.67650000e-04  5.10757104e+00  2.67650000e-04  9.45399355e+00  2.67650000e-04  2.78987001e+00  2.67650000e-04  1.04999975e+01  2.67650000e-04  7.90124942e-01 
 2.67750000e-04  1.05000000e+01  2.67750000e-04  5.10775086e+00  2.67750000e-04  9.45399522e+00  2.67750000e-04  2.78987047e+00  2.67750000e-04  1.04999984e+01  2.67750000e-04  7.90503224e-01 
 2.67850000e-04  1.05000000e+01  2.67850000e-04  5.10793058e+00  2.67850000e-04  9.45399690e+00  2.67850000e-04  2.78987093e+00  2.67850000e-04  1.04999975e+01  2.67850000e-04  7.90881494e-01 
 2.67950000e-04  1.05000000e+01  2.67950000e-04  5.10811021e+00  2.67950000e-04  9.45399859e+00  2.67950000e-04  2.78987139e+00  2.67950000e-04  1.04999984e+01  2.67950000e-04  7.91259751e-01 
 2.68050000e-04  1.05000000e+01  2.68050000e-04  5.10828975e+00  2.68050000e-04  9.45400029e+00  2.68050000e-04  2.78987186e+00  2.68050000e-04  1.04999975e+01  2.68050000e-04  7.91637996e-01 
 2.68150000e-04  1.05000000e+01  2.68150000e-04  5.10846919e+00  2.68150000e-04  9.45400199e+00  2.68150000e-04  2.78987232e+00  2.68150000e-04  1.04999984e+01  2.68150000e-04  7.92016228e-01 
 2.68250000e-04  1.05000000e+01  2.68250000e-04  5.10864854e+00  2.68250000e-04  9.45400371e+00  2.68250000e-04  2.78987279e+00  2.68250000e-04  1.04999975e+01  2.68250000e-04  7.92394448e-01 
